Customer_ID,Age,Income,Housing_Status,Has_Current_Account,Current_Account_Balance,Has_Savings,Savings_Balance,Has_Mortgage,Has_Personal_Loan,Personal_Loan_Balance,Has_Credit_Card,Credit_Card_Balance
3896,63,47320.60957160993,Mortgage,1,1825.1887017065483,1,4902.98559985561,1,0,0.0,1,0.0
3897,71,70326.1665919644,Own,1,3899.269759766414,1,40100.6411260076,0,0,2.74829302218116,1,15.150093051428595
3898,34,582.8252377969075,Rent,1,2.4269335098949796,1,737.9187675448102,0,0,1.2239328936504899,0,0.0
3899,60,47177.67139378196,Mortgage,1,2041.4579277484504,1,10162.31763224442,1,0,0.0,1,6.4461362348136095
3900,49,32629.23597509743,Mortgage,1,1232.1401019615932,1,1169.3781264723827,0,0,0.558901368449807,1,0.0
3901,39,5423.209933304297,Rent,1,241.81621749317333,1,1040.1917207698664,0,0,1.6931334120722747,0,0.0
3902,67,38867.058398392765,Own,1,2490.878416911939,1,36640.45440308915,0,0,3.126947620854951,1,0.0
3903,74,52542.96849868068,Own,1,2377.8321626221536,1,38623.20659053505,0,0,0.09174924517313311,1,0.0
3904,36,19362.86920017493,Rent,1,1027.7304743246816,1,1151.8569500499038,0,0,0.0,0,3.7069770318007462
3905,56,22441.083957609728,Mortgage,1,1280.4848728829452,1,2104.2468472252576,0,0,0.6716693046260205,1,7.154664345286131
3906,77,96796.63739193644,Own,1,5933.212459522006,1,77433.85535358275,1,1,4077.696400184976,1,59.95003257039394
3907,65,71226.8244585106,Own,1,2487.8038895568343,1,36410.40743691892,0,0,4.538166902287388,1,0.0
3908,56,26385.12531256685,Mortgage,1,2257.9828210482433,1,9356.803327171225,1,0,0.0,1,0.0
3909,39,20789.795238483748,Mortgage,1,28481.645816938704,1,93413.99290334345,1,1,11147.280001213989,1,0.0
3910,42,24691.66180130129,Rent,1,957.8204712732858,1,289.98501747270984,0,0,3.652511393943374,0,0.0
3911,59,28738.148102175335,Mortgage,1,1607.990053906023,1,8465.97483874006,1,0,3.405465823434456,1,0.0
3912,35,144128.0958884004,Rent,1,1209.099981143681,1,718.977121556756,0,0,0.0,1,0.0
3913,43,42873.550732071904,Mortgage,1,2684.6086410168464,1,8625.622597572623,1,0,0.12287588087096032,1,0.0
3914,32,4834.646888574354,Rent,1,442.25329520334674,0,0.0,0,0,1.1915874841786038,0,0.41724384493577726
3915,38,7181.5198707966665,Rent,0,276.12298289712874,1,415.86781438222533,0,0,2.08631572942239,0,14.173619332568606
3916,40,19391.430527317545,Rent,1,1582.9408197361029,1,2770.1851153228963,0,0,1.9034411542044458,0,24.924108925889914
3917,40,26563.15119203862,Mortgage,1,1048.702155465565,1,4284.087183250871,0,0,2.645975750848244,1,0.0
3918,36,7162.300075544728,Rent,1,154.51080880750465,1,560.3222415996902,0,0,2.206728408828978,0,0.0
3919,39,14764.468603421994,Rent,1,19712.25899088433,1,90226.87543855599,0,0,0.0,0,0.0
3920,64,33109.721672349995,Mortgage,1,1504.8895795655699,0,0.0,1,0,0.0,1,0.0
3921,76,64744.65964601714,Own,1,4588.590571735925,1,47555.853512010646,0,1,7788.194609803409,1,3.8235307110580026
3922,51,18766.18639644738,Mortgage,1,1156.3269217281031,1,3553.3252107440194,0,0,0.0,1,8.502530148336305
3923,51,26212.791122734583,Mortgage,1,1184.7630554753337,1,3441.9066340317368,0,0,4.914273191056979,1,0.0
3924,38,24190.840063446718,Rent,1,860.2995024053006,1,2142.4655883057703,0,0,2.114215014956451,0,2.6282711129063774
3925,41,7860.0676156403915,Rent,1,726.2470681581094,1,1475.4833541814753,0,0,0.0,0,5.791706875209939
3926,44,19633.095398687983,Rent,1,1085.7437179613012,1,2860.73331570376,0,0,0.0,0,0.0
3927,62,43585.975657781164,Own,1,1896.9448500640808,1,8907.450829749405,0,0,1.5203391995344204,1,17.820209012281236
3928,43,34737.013476701075,Mortgage,1,1834.75936873911,1,3969.1754309030484,0,0,5.565037957647855,1,0.0
3929,65,28897.77227298128,Own,1,1498.2864658187555,1,7962.3654810488015,0,0,0.6346102863949867,1,7.733008255198288
3930,61,46714.63411118367,Mortgage,1,1921.3236841019307,1,10121.702988740508,1,0,2.8569431303860533,1,0.0
3931,74,50214.84659996157,Own,1,2114.2944831360433,1,35053.69748437345,0,0,0.0,1,0.0
3932,86,170100.43572382408,Own,1,22881.764731327406,1,94323.5838538623,1,1,15748.970117858564,1,0.0
3933,65,49135.64723819934,Own,1,1632.6396330593727,1,9225.858838587286,0,0,0.15740955313876545,1,0.0
3934,36,15949.734920228922,Rent,1,282.40817536860425,1,1157.9403807291628,0,0,2.0238785160163753,0,0.0
3935,45,28395.85282142015,Mortgage,1,1201.1960726679447,1,2896.6584403574243,0,0,1.0555238123385657,1,0.0
3936,41,17966.52309267966,Rent,1,1077.2582642521131,1,3058.205581215873,0,0,0.0,1,0.0
3937,36,22630.71654360414,Rent,1,1035.4810246308195,1,2367.6082854005067,0,0,2.405232637629546,0,5.0453080964050345
3938,43,25067.739409235386,Mortgage,1,1082.3368866977414,1,3596.3108231592846,0,0,0.0,1,0.0
3939,38,19348.39196046315,Rent,1,729.8639717456975,1,2166.057924761896,0,0,0.0,0,0.0
3940,57,26796.812126532324,Mortgage,1,1367.476565428919,1,9269.469070038309,1,0,1.7914090972817314,1,17.45834556240072
3941,60,39621.49787028748,Mortgage,1,1521.5420731153959,1,10124.948730442507,1,0,2.2971535262840557,1,0.0
3942,51,27616.397897856357,Mortgage,1,1944.7891186412164,1,5155.005483504105,1,0,0.7746301004843148,1,0.0
3943,39,26262.39997067712,Rent,1,884.4843051419732,1,2127.002576008023,0,0,0.0,0,0.0
3944,37,9997.822631333074,Rent,1,633.6513806388461,1,1027.8999317503617,0,0,0.45865619945040975,0,6.840337997724955
3945,58,30593.5380124909,Mortgage,1,1119.546684094073,1,8085.4355547217865,1,0,2.8227729178380048,1,0.0
3946,33,3563.2249368799858,Rent,1,227.9299873871637,1,884.392996829434,0,0,2.1889607713400254,0,0.9578023866034967
3947,60,32090.330714560216,Mortgage,1,1323.678732608369,0,0.0,1,0,0.0,1,0.13550448404686985
3948,56,44132.902133555355,Mortgage,1,1991.6540047054193,1,9351.066944395741,1,0,1.563899610371495,1,0.0
3949,57,29100.000510094756,Mortgage,1,1425.8462167959585,1,7941.457611728487,1,0,1.295328555156285,1,0.0
3950,36,13041.831595446558,Rent,1,328.982610245424,1,1210.302247507354,0,0,0.2671123684371634,0,0.0
3951,64,39735.2578975012,Own,1,2690.402141664517,1,36024.79605184103,0,0,0.0,1,2.435801952783712
3952,37,21225.04735690525,Rent,1,1021.7140625435919,1,2612.3402531266993,0,0,0.0,0,0.0
3953,38,11933.577041009969,Rent,1,549.4305288477001,1,1127.887367796366,0,0,2.8331473735277726,0,6.813525093197802
3954,38,28170.001173390738,Rent,1,1395.8471807995516,1,2505.320877476404,0,0,3.3128126970068403,0,1.7465927043420078
3955,41,23194.19592171828,Rent,1,716.3090041168477,1,1860.8988799965941,0,0,3.263679215361514,0,0.0
3956,53,32664.68956501425,Mortgage,1,1276.8016391483932,0,768.7643653191674,0,0,0.0,1,0.0
3957,35,246594.55898318015,Rent,1,664.543491106584,1,1873.3771961720238,0,0,2.446879636720275,0,0.0
3958,38,30407.116787353825,Rent,1,1474.5519890969563,1,2231.8930300688007,0,0,0.0,0,0.0
3959,70,58271.996768580735,Own,1,2264.3683854138635,1,8541.34748691,0,0,10.188830963294203,1,0.0
3960,54,31292.222112022504,Mortgage,1,1612.9354221919764,1,4801.200923854148,1,0,2.2168421778651544,1,0.0
3961,39,12470.199123831066,Rent,1,785.7917066855535,1,1486.013831079218,0,0,0.0,0,2.1619664822990785
3962,61,47899.53937482764,Own,1,1975.557533955381,1,9311.082116716956,0,0,3.1825877854757825,1,0.0
3963,35,525.5206015037594,Rent,1,0.0,1,0.0,0,0,0.24849544776500107,0,1.9799952748701073
3964,87,103979.7832298576,Own,1,4180.976332179556,1,43858.72127361856,0,1,6726.173975566887,1,0.0
3965,64,38153.66500713361,Own,1,2260.5086737231804,1,9839.952853708262,1,0,3.549745100878602,1,0.0
3966,78,64368.05857186276,Own,1,2494.2081971619514,1,40565.622705426475,0,0,0.0,1,0.0
3967,42,20424.216278440606,Rent,1,525.8557763600038,1,1862.8000711725158,0,0,1.232958651661786,0,2.64966081021637
3968,67,78222.81380337302,Own,1,2950.6173072724155,1,8644.783980147788,0,0,1.3156298338391195,1,0.0
3969,31,525.5206015037594,Rent,0,153.00210558255526,0,104.62667407542494,0,0,0.0,0,6.761793987996472
3970,67,58376.662378395384,Own,1,3341.898368468963,1,39444.026438681154,0,0,1.4869922311984543,1,0.0
3971,53,37866.2756830999,Mortgage,1,1442.3646143546812,1,10028.592583419078,1,0,0.0,1,0.0
3972,34,9069.822175467494,Rent,1,426.2787410032457,0,0.0,0,0,0.0,0,0.0
3973,72,141683.63449559262,Mortgage,1,1556.4277525855268,1,37962.460820409986,0,0,2.6238555021398637,1,0.0
3974,33,13019.375591089196,Rent,1,440.7493496214366,1,913.4380054544238,0,0,1.6704046216646915,0,2.3246445293360023
3975,89,112345.346567744,Own,1,5392.203170599229,1,82117.39527950932,1,1,7046.728187634552,1,0.0
3976,59,30516.00185656111,Own,1,2501.4156201690053,1,8331.17480272796,0,0,3.7447098107393684,1,23.165589670948098
3977,69,73936.31767345358,Own,1,2708.350336267617,1,9219.36369089858,0,0,0.0,1,48.435739351649495
3978,78,101578.78057170926,Own,1,5029.79402070427,1,42767.48232468378,0,1,8254.985893989471,1,0.0
3979,55,25754.667508320046,Mortgage,1,1324.980524151439,1,3945.871176524498,1,0,0.07284439842920869,1,0.0
3980,50,29442.415896245006,Mortgage,1,934.9168763319816,0,154.18573542265358,0,0,2.00578427446619,1,0.0
3981,65,47480.26813856976,Own,1,2357.1435451502575,1,9713.249002278088,0,0,0.16452188012961252,1,32.602234772274116
3982,34,13484.854824564174,Rent,1,485.1940994743261,1,1332.4630567153754,0,0,0.2840555030669149,0,0.0
3983,71,114163.82398407937,Own,1,4632.604656669887,1,46392.43243107626,0,1,7845.544251581953,1,20.003056809488374
3984,37,10507.047578677717,Rent,1,697.2398563164586,1,1243.4107809895677,0,0,0.0,0,0.0
3985,71,66638.64294315626,Own,1,4847.845472014236,1,40443.39762958032,0,0,7.137002137996167,1,41.28230020718602
3986,78,75242.2923833247,Own,1,2962.8206929715657,1,42529.064899316,0,1,8335.974960601172,1,20.144870925538285
3987,39,16456.184642340497,Rent,1,927.41228997148,1,1462.0205095303502,0,0,3.0709285121753447,0,0.0
3988,72,68919.64575145497,Own,1,2186.7139949909997,1,40506.4251472579,0,0,0.0,1,8.182643891248578
3989,42,24433.133893798553,Rent,1,1206.5303204331858,1,3134.9970570251194,0,0,4.177698396050638,0,0.0
3990,33,19743.258300563877,Rent,1,706.8388963026783,1,1742.552722723801,0,0,0.0,0,0.0
3991,57,39175.17848160851,Mortgage,1,1792.7820536242798,1,9329.22443491939,1,0,2.469160695555839,1,0.0
3992,35,13715.247083649901,Rent,1,488.1930771858572,1,1687.060703543948,0,0,4.467220218513692,0,4.280736403733863
3993,69,51098.382883794686,Own,1,3685.204550673948,1,37807.574806699864,0,0,0.9584316453447475,1,2.1603672507532607
3994,68,74934.98972450549,Own,1,3119.8902776422146,1,40060.893168189104,0,0,8.25327441020872,1,0.0
3995,65,39227.91889820238,Own,1,2681.6707507635892,1,8608.137437029229,0,0,1.4491319925257082,1,0.0
3996,36,17593.329628518684,Rent,1,1213.6781726106706,1,2655.5534923893533,0,0,0.0,0,0.0
3997,58,590714.6770737119,Mortgage,1,1475.33017281953,1,3352.71472106852,0,0,3.349236356995166,1,0.0
3998,53,23999.027634017722,Mortgage,1,1680.5671560092928,1,3568.322068217954,0,0,0.6129105610637533,1,17.20564265849801
3999,75,80008.86493680315,Own,1,3089.5889752914372,1,46271.588015642956,0,0,18.117471192167784,1,7.356151660717131
4000,62,46268.92227005112,Mortgage,1,1777.7617754663602,1,8659.008293100282,1,0,4.272392441787849,1,0.0
4001,40,26635.260480059405,Rent,1,1301.5384313216268,1,3064.292252482012,0,0,1.6161907161434266,0,0.0
4002,55,26984.382348052157,Mortgage,1,1273.3610790053779,0,0.0,0,0,0.14364639783479544,1,0.0
4003,47,20871.983439556192,Mortgage,1,782.3249747214751,0,127.81542575674052,0,0,0.0,1,0.0
4004,55,38856.55754075725,Mortgage,1,1645.9275951612456,1,3845.4371332699156,0,0,0.9638907311732621,1,0.7854926824698325
4005,66,67007.93566393945,Own,1,1783.63521663244,1,9215.101646966239,0,0,1.7783828906362782,1,41.396666687378875
4006,69,63506.56035423223,Own,1,2590.9520597619876,1,44270.328248372425,0,0,0.0,1,1.2027591363388164
4007,44,29400.65201140537,Rent,1,495.7378744436576,1,2423.513477310326,0,0,1.5841095326866903,0,0.0
4008,64,67124.44276306486,Mortgage,1,1999.7018826553644,1,4134.318154938384,0,0,1.985641087208616,1,0.0
4009,69,54084.55242986093,Own,1,2264.5963876711717,1,37987.24827042797,0,0,0.6031503484277976,1,0.0
4010,66,24719.619063194623,Mortgage,1,1877.3529923847348,1,7851.386698881739,1,0,0.0,1,0.0
4011,37,19033.962070374295,Rent,1,804.7809608647906,1,2172.347698182732,0,0,2.0040958338158577,0,0.34782750172455223
4012,38,27533.55967882483,Rent,1,1291.655931448802,1,2756.1642516649404,0,0,1.02143789176192,0,0.0
4013,59,34799.61256680041,Own,1,2192.7650091786613,1,40574.19115793401,0,0,0.0,1,0.0
4014,47,35806.18385728906,Mortgage,1,968.1966186146371,1,3587.20065593047,0,0,0.0,1,0.0
4015,63,36203.47759791896,Mortgage,1,1829.2947218019297,1,9780.044629154214,0,0,2.0260530679705786,1,0.0
4016,29,15755.09094183697,Rent,1,859.2128654892113,1,1744.004614892011,0,0,2.5422587428822285,0,2.061807209458545
4017,44,35568.37747305997,Mortgage,1,1130.469794818478,1,3725.2651247399886,0,0,8.078487736596479,1,0.0
4018,66,31057.87869502019,Mortgage,1,1735.2309836286092,1,7575.094618528718,1,0,0.6802943708721321,1,0.0
4019,37,28290.649248748672,Rent,1,1431.359347813339,1,2644.2646684164774,0,0,0.0,1,0.0
4020,85,53903.66882101037,Own,1,2648.203776914483,0,0.0,1,0,0.0,1,0.0
4021,52,34408.94109798074,Mortgage,1,1150.1343719061065,1,8989.62518461812,1,0,1.238017325999476,1,2.139762297593572
4022,44,12885.417604040571,Mortgage,1,1122.1686226671093,1,1720.7579502213127,0,0,0.4366177178829782,0,0.0
4023,76,196418.3723639726,Own,1,4229.898038056306,1,84089.64581332385,1,1,7661.630457252859,1,2.925875415442564
4024,52,26549.445819079257,Mortgage,1,1809.322043682819,1,3514.3958398444606,0,0,3.4054018115242504,1,0.0
4025,65,60969.871925483196,Own,1,2540.172743552371,1,43831.52756886456,0,0,0.7289381850648087,1,0.0
4026,43,18241.922451859893,Rent,1,624.5727714873774,1,3327.9827914016705,0,0,3.6885304297391124,1,0.958210817651743
4027,39,25682.467756039972,Mortgage,1,570.4996520421669,1,3122.2789502711553,0,0,1.0991943319157396,1,0.6229510541235777
4028,43,11262.76250714098,Rent,1,592.1387332138693,0,153.0526382858052,0,0,1.5975721330911126,0,0.0
4029,65,37285.91502384113,Own,1,2447.269707703681,1,8411.979517827944,0,0,0.32386527322654624,1,64.81368137863953
4030,70,52403.45337682494,Own,1,1839.7148035650564,1,34664.709322952454,0,0,2.232879674366734,1,0.0
4031,79,633038.8148169209,Own,1,25996.56732123915,1,94900.17654585314,1,1,21811.89070075564,1,21184.488455972198
4032,59,43567.79003278581,Mortgage,1,1975.523884262248,1,9059.865561127079,1,0,1.801462227058329,1,6.541808068614687
4033,52,28419.410198174013,Mortgage,1,1786.5623577515705,1,4351.407719691399,1,0,0.6913913133080807,1,0.0
4034,26,8192.017983576598,Rent,1,147.62350796732915,1,412.2025257660489,0,0,5.31904647061969,0,6.438481474716257
4035,65,47730.90760274949,Own,1,3667.043997239594,1,42312.28567481779,0,0,4.405256987191478,1,0.0
4036,54,29600.020711544486,Mortgage,1,1158.7553550129755,1,4210.875268880936,1,0,0.8018886446733768,1,0.0
4037,43,294595.9541454195,Rent,1,1410.8109732647144,1,2406.8789026757404,0,0,4.584353231742719,1,0.0
4038,67,51135.0636273271,Own,1,1944.3047973334317,0,0.0,0,0,0.0,1,0.0
4039,36,11760.665765943279,Rent,1,772.966047678845,1,1213.2256231301776,0,0,2.8891884808035853,0,0.9905359861211576
4040,57,24324.165247007742,Mortgage,1,987.4095119997936,0,308.02417948879975,0,0,4.50823012791389,1,0.0
4041,34,400476.45826860704,Rent,1,901.6409941544317,1,1662.6668635785268,0,0,4.627422357804118,0,0.0
4042,53,39043.69334119242,Mortgage,1,1938.8120387495796,1,9219.260732828472,1,0,3.1632594887363585,1,0.0
4043,35,20937.16743242841,Rent,1,666.5313116910293,1,1521.9652068800738,0,0,0.0,0,0.0
4044,63,41044.24611122238,Mortgage,1,2366.9811587322306,1,8284.675459688491,1,0,2.417857774185507,1,21.062666257795424
4045,41,19838.635069228716,Rent,1,881.2726081814723,1,2142.603141674383,0,0,0.5265712774084614,0,0.0
4046,56,37160.07935391524,Mortgage,1,1794.9707564126197,1,8242.905680813099,1,0,1.5421060739252426,1,4.883312552681902
4047,47,671019.2000682751,Own,1,38004.202737518346,1,3221.770698677775,1,1,14886.320220776382,1,0.0
4048,56,29858.966708026062,Mortgage,1,1432.5663492788456,1,9493.535674583396,1,0,0.8926623670053797,1,7.776112879633393
4049,50,20059.83184536081,Mortgage,1,1348.810253146314,1,4830.475362314084,1,0,0.12814333534859781,1,9.631722305034957
4050,88,99949.96691739275,Own,1,6526.874297693287,1,91793.82652671907,1,1,6704.188763905841,1,2.077961874199001
4051,63,47420.47961178817,Own,1,2218.1529632015927,1,10398.644415455623,0,0,4.335092669258704,1,30.25112964040083
4052,35,24973.99331503917,Rent,1,1321.4582912239132,1,1361.0702126040824,0,0,0.0,0,0.0
4053,61,53082.33495715451,Own,1,2565.1845122859536,1,10094.620972468494,0,0,0.04345433870530059,1,17.417234379596966
4054,45,22064.736234557153,Mortgage,1,959.8278697810395,1,2926.3508106901413,0,0,0.829024140382338,0,14.548046242012408
4055,75,73104.33807932664,Own,1,2499.316594535506,1,37645.25757640718,0,0,6.131366193586893,1,51.02509673194912
4056,82,784698.3403972564,Rent,1,42986.8195661371,1,94314.9231372264,0,0,28967.30510892725,0,0.8604901634573979
4057,68,53911.94160565082,Own,1,3785.2012028433246,1,38086.49055329629,0,0,0.0,1,0.0
4058,66,31307.569965118055,Own,1,1297.7026467114758,1,7177.690605597971,0,0,0.0,1,26.537637494157607
4059,59,30817.366041112204,Mortgage,1,1354.8093631141496,1,7830.103824043817,1,0,2.8336226687544803,1,6.683293261712605
4060,43,27197.26140025032,Mortgage,1,1548.3120881617801,1,2823.6276544173347,0,0,3.920447612020823,1,0.0
4061,42,431622.38207929605,Rent,1,25304.87840298663,1,93523.52702210913,0,1,14490.333153981854,0,0.0
4062,36,14031.152865029302,Rent,1,531.4002261571467,0,0.0,0,0,2.444417537057753,0,6.86399836956592
4063,55,19095.75207615231,Mortgage,1,1729.5677715438003,1,3074.8532657794703,0,0,0.2185111542702624,1,0.1858123570749884
4064,35,9882.72119527524,Rent,1,862.4113794725823,1,1209.6626344512206,0,0,0.0,0,1.9113371263779986
4065,62,41434.60248245296,Mortgage,1,1985.2783153805578,1,8772.222302453512,1,0,4.27486300089611,1,0.0
4066,82,599215.1073309303,Own,1,28711.384386813068,1,96758.46639356414,1,1,5927.328768798486,1,0.0
4067,36,18132.924004641543,Rent,1,1195.0383385541177,1,2035.940462895064,0,0,4.179837811253156,0,5.734158499506028
4068,80,65063.78757609732,Own,1,3856.673946388229,1,38185.475171217855,0,0,0.0,1,0.0
4069,37,22572.8965403807,Rent,1,846.753280902363,1,2506.117928296643,0,0,0.9859927275405294,0,4.819268371903729
4070,35,10978.230961306324,Rent,1,831.1609233302541,1,1341.686794758472,0,0,2.6576539851483365,0,0.0
4071,36,14569.047218563066,Rent,1,1061.8805554286505,1,1575.558040497588,0,0,0.2607453457949527,0,0.0
4072,66,82465.08797981378,Own,1,3938.424202876714,1,38391.75671609041,0,0,1.5204795389635182,1,0.0
4073,71,71201.66947030618,Own,1,3670.677387835841,1,48769.59145244817,0,0,9.044404463262946,1,0.0
4074,41,28943.172126013465,Rent,1,1215.9200364016128,1,2430.3899766462846,0,0,1.3458370919211577,0,6.954006792207925
4075,53,21922.325361002622,Mortgage,1,1780.7623216842435,1,4165.685789379295,1,0,4.54225991740139,1,0.0
4076,35,5116.9992644601225,Rent,1,387.36765374509037,1,893.1251046175828,0,0,3.0149006041946387,0,2.6390679793522844
4077,44,18641.764163237032,Rent,1,690.2568940528714,1,1334.8945129485637,0,0,0.0,0,0.0
4078,55,26577.306261741644,Mortgage,1,2272.594199767713,1,8254.274631535558,1,0,0.0,1,0.0
4079,70,60695.23433607035,Own,1,2980.873754068632,1,36803.31834918758,0,0,2.0670333816505795,1,0.0
4080,36,11934.249487779518,Rent,1,1384.2682319560734,1,1789.9353301394501,0,0,4.948350216271765,0,0.0
4081,55,30558.122069028115,Mortgage,1,1867.6173248358755,1,3668.2754476683203,1,0,2.4624624271077824,1,0.0
4082,54,28633.105257129788,Mortgage,1,938.8704615086286,1,7806.493543235672,1,0,0.5813787240808017,1,0.0
4083,35,16183.128536962075,Rent,1,1016.0510112543075,1,1925.2323459380734,0,0,4.31123394913508,0,0.0
4084,60,46006.61198070419,Mortgage,1,2037.5994156852264,1,8844.345941638561,1,0,0.5637940194914473,1,17.50457442481747
4085,77,69411.82256554399,Own,1,3041.350092104194,1,39206.22785880906,0,1,6681.995438649282,1,29.757237608349755
